input_size,workload,delay_tolerance,v_left,rsu1_left,rsu2_left,rsu3_left,bandwidth
13.2727,867.875,408.433,65.8182,233.716,319.556,295.462,1.6859
694.818,515.062,537.822,94.4924,497,122.111,48,1.62828
32.8182,1981.81,184.211,88.2083,463.266,377.284,410.631,0.996124
49.0606,1127.62,509.794,29.1932,410.972,369.63,261.646,1.45793
858.758,1389.06,214.183,12.7121,316.248,126.963,5.38462,1.90802
887.606,1149.75,311.406,47.3258,439.945,325.988,475.646,1.44975
446.545,661.188,822.156,73.5871,327.587,109.679,67.8308,0.936003
834.303,734.188,308.489,49.8523,327.679,110.667,134.938,1.07749
487.061,190.062,568.878,16.0758,263.972,377.691,199.723,0.900174
364.333,714.75,487.156,108.356,269.183,94.679,75.8154,0.444716
668.879,1666.5,187.211,62.7121,219.431,116.753,28.5538,0.709372
69.6364,846.875,599.711,42.7386,371.752,244.728,440.477,0.965728
133.879,946.438,481.822,95.3712,245.505,353.049,178.246,0.813623
106.364,1651.44,603.933,69.4621,454.119,124.802,167,0.15833
695.909,1065.12,138.267,32.0152,319.459,35.7778,278.354,1.59301
614,1223.5,286.183,37.9129,484.477,364.21,71.1538,0.83639
930.606,407.25,751.35,32.7273,350.211,58.8765,60.9077,1.39177
406.212,1916.25,145.211,109.678,454.835,333.086,445.985,0.0720237
530.273,129.562,442.35,38.6477,221.771,253.815,16.0923,1.69134
667.606,1877.31,606.322,25.9318,292.963,116.049,236.646,0.100284
60.7879,178.688,668.767,9.04924,475.477,276.123,94.6615,1.29398
33.5455,685,732.739,65.9811,413.101,311.556,311.277,1.10617
619.273,1377.69,314.211,111.89,324.284,340.173,489.6,1.614
695.485,204.562,785.683,97.4583,500.596,61.3333,241.385,1.82311
445.212,1356.12,752.572,123.076,213.917,184.148,464.462,1.48601
986.818,1240.62,697.322,69.4015,438.395,187.136,186.323,1.33006
927.879,1796.56,524.6,20.4129,212.89,310.543,269.508,0.563738
49.1212,1681,629.156,86.4394,369.303,107.728,320.292,1.60851
195.636,436.375,590.35,34.5038,243.826,243.123,95.9385,1.63439
956.667,805.438,230.739,64.0682,495.165,267.691,322.277,0.565813
632.394,1682.44,616.461,32.5189,352.431,273.111,101.523,0.271371
166.333,1117.5,40.7667,82.0909,312.404,369.136,441.431,0.595416
562.364,845.25,890.128,96.6098,412.661,221.852,499.292,1.44194
311.727,84.9375,735.1,70.947,290.101,283.506,104.815,1.575
420.485,425,330.628,62.8182,470.881,74.4938,196.677,1.21653
448.333,2060.06,22.9333,72.053,278.798,2.60494,117.031,0.755577
600.818,1170,639.711,6.42424,225.569,57.4198,34.9846,1.86261
768.121,1803.88,189.961,79.2614,361.89,246.938,385.723,0.514176
447.091,1763,690.211,60.1098,348.468,159.444,42.2923,0.570391
714.788,606.25,603.461,82.0265,241.45,90.6914,230.815,1.67925
402.758,1055.12,295.822,61.4735,235.761,310.346,278.231,0.132084
707.788,282.25,10.9889,61.9848,465.367,98.4444,269.046,0.34785
896.849,1888.5,192.683,22.875,306.202,3.23457,229.462,0.299387
307.97,1220.56,241.878,67.1629,385.275,51.2222,328.508,1.0369
975.909,186.25,81.1278,58.1818,428.688,192.395,284.615,1.55345
54.1212,963.312,644.656,115.477,360.661,161.691,451.015,1.90606
188.242,1358.88,672.989,14.8144,491.862,184.951,247.508,0.865932
796.151,1062.88,355.6,51.7121,393.183,114.988,445.108,1.90436
772.515,602.375,670.378,52.1326,409.899,44.4198,434.031,1.97253
803.394,261.625,462.378,102.659,301.67,385.037,6.13846,0.273019
749,1904.62,82.1556,56.2386,466.67,10.7654,311.385,0.964385
361.152,172.438,402.517,20.4053,235.211,162.827,411.831,1.13828
782.091,47.625,804.628,1.20076,494.817,173.284,225.123,1.88372
232.909,1506.88,685.072,40.8674,322.138,392.099,231.262,1.1973
517.909,421.625,398.406,15.4545,295.037,396.346,164.431,0.730003
721.758,643.562,814.489,58.0947,356.395,180.593,171.185,1.99042
315.303,939.5,25.5444,29.3333,393.495,93.3827,102.8,0.101688
617.455,1448.12,863.961,117.371,423.505,341.395,423.431,1.20652
954.212,626.875,633.461,120.765,431.844,276.519,401.692,0.857753
776.606,937.875,127.933,117.027,361.541,309.852,91.9538,1.14719
359.03,136.625,157.961,69.6856,300.422,195.333,260.831,1.93658
699.849,565.625,391.683,84.3068,462.183,167.877,211.523,0.118595
773.606,1418.81,420.044,107.148,407.183,296.728,264.338,1.06882
797.061,1716.25,875.35,32.3523,405.642,89.284,276.123,1.38298
601.333,467.062,79.7944,4.26515,481.092,178.432,452.908,1.81109
690.636,326.875,582.406,18.8788,337.45,37.963,375.446,1.63427
234.182,852.938,527.35,100.602,216.771,31.8148,475.415,0.362438
289.939,662.875,571.961,34.1439,479.853,123.432,369.831,0.0136723
56.0606,1007.94,162.794,51.7955,257.459,314.765,307.677,1.25639
937.667,1722.56,38.7667,90.6742,479.963,400.148,136.415,0.698691
85.303,1398,304.794,13.0758,209.211,59.2469,26,0.490127
452.879,877.125,565.683,18.1553,298.789,110.58,382.462,0.339244
293.667,933.688,0.544444,38.5303,300.193,286.222,147.892,0.224189
223.424,986.812,600.433,80.6629,235.881,12.8889,496.877,1.32102
144.091,88.1875,245.378,54.447,371.982,391.605,19.1846,1.09024
299.424,65.5625,891.961,57.8485,390.284,106.951,497.769,0.261238
356.364,548,346.433,34.3485,411.523,44.1481,297.338,0.653279
640.485,932.812,208.072,17.3333,459.789,40.5185,18.3692,1.53777
478.455,434.812,567.156,3.32955,218.761,122.519,456.292,1.92016
355.455,1494.12,249.128,47.5303,479.523,172.704,380.538,1.26432
237.212,1547.88,158.683,120.038,314.44,264.383,387.6,0.22663
179.273,1041.12,899.822,68.0871,395.697,58.4815,177.877,1.20853
231.848,1042.38,363.378,91.4242,480.385,309.099,47.7846,0.623676
25.4848,1643.94,183.072,90.2348,278.174,17.9506,500.031,1.94794
15.1515,375.5,586.461,30.4583,441.798,375.198,177.262,1.25822
830.818,1115.38,82.35,58.2576,269.936,126.519,137.6,1.3311
47.4242,1888.75,52.2667,26.0644,286.495,381.556,57.2615,1.47093
544.545,1675.38,739.017,16.75,273.56,267.037,428.492,1.29679
603.818,1282.25,422.017,38.8826,320.459,225.975,371.169,0.645589
429.697,74.75,575.294,107.242,276.514,30.2469,84.6923,0.563799
148.152,1644.94,754.878,122.833,359.725,216.568,79.3692,1.50853
606.576,1740.06,322.656,21.7538,413.385,81.716,164.554,1.87695
155.606,2000.88,314.239,103.678,262.339,137.84,414.785,1.82714
12.0303,121.375,289.572,23.4129,464.44,140.716,33.9692,1.6422
30.303,371.375,600.794,79.8561,497.908,187.765,371.415,1.55748
557.636,668.875,681.6,58.697,293.67,43.6667,448.185,0.144841
23.5758,1177.31,269.017,7.93939,349.743,145.049,321.754,0.679647
871.485,1948.88,678.85,64.3409,324.339,251.432,143.062,1.37785
763.606,1445.5,705.072,110.405,363.266,2.71605,151.954,0.495926
258.485,1036,622.711,103.587,248.468,182.198,51.2,0.0578631
