816.545,405,0.860826,103.871,260.459,232.901,168.8,12.4811
703.515,196,0.879586,112.235,431.193,281.691,48.1538,18.3632
622.333,1962,0.62475,58.0417,471.761,296.198,462.554,17.8773
687.636,1189,0.20267,56.6894,452.128,169.654,398.554,10.6966
343.182,604,0.509748,100.451,362.266,7.46914,479.338,21.837
400.515,1691,0.28908,32.5909,487.991,278.877,192.6,17.3352
201.485,1434,0.840584,121.03,436.945,136.123,456.031,12.9707
852.273,1806,0.687704,47.7538,356.312,235.111,445.415,14.2723
360.333,548,0.490686,25.9735,218.367,6.91358,43.9692,18.826
609.606,592,0.555727,123.598,414.679,163.914,366.646,7.02747
542.758,405,0.840474,15.5492,436.789,390.136,106.862,23.7173
563.485,1832,0.30795,84.2121,387.633,167.568,324.154,15.3309
491.152,829,0.146583,8.58333,297.486,374.407,296.662,6.25824
367.121,1087,0.666363,105.705,485.752,257.16,81.5692,22.9487
925.061,1780,0.513181,75.4356,347.294,357.963,473.4,5.27717
352.576,942,0.825532,39.8371,307.706,335.185,375.6,24.4243
187.303,1846,0.605469,17.6326,418.339,236.222,423.538,24.5635
393,2039,0.599371,118.504,335.128,228.704,271.415,6.50366
139.727,1988,0.796142,80.1061,465.395,67,397.631,7.25702
582.121,413,0.165233,60.1629,308.56,177.716,378.338,11.2167
610.061,515,0.185641,65.3788,388.495,381.864,450.585,12.4609
162.152,158,0.470333,53.5909,496.844,160.284,331.277,13.3339
916.151,1129,0.486648,76.8447,344.156,120.691,97.0615,20.5855
565.636,284,0.616758,19.4545,448.899,77.5432,115.908,10.7589
678,1573,0.713276,36.3295,342.569,280.531,298.415,20.2106
65.0303,1626,0.690286,4.49621,338.239,393.605,196.8,7.70391
570.03,1102,0.365932,86.0417,333.367,333.123,219.431,11.9933
790.182,874,0.948912,94.7576,391.128,398.889,448,14.8687
189.273,471,0.45237,13.0492,479.183,356.679,349.477,15.2735
713.303,1209,0.436329,96.0341,201.936,164.951,407.185,13.8657
642.121,1925,0.235273,54.6212,414.688,386.407,393.462,12.9866
297.97,449,0.336653,98.7576,340.761,122.457,348.8,6.55433
89.303,1326,0.647493,105.492,497.266,220.136,502.692,20.5464
383.697,539,0.735002,65.3674,240.881,285.358,151.769,19.8645
773.697,371,0.564956,57.7538,239.229,83.5926,300.015,14.2717
150.273,1341,0.600662,53.8409,482.761,334.617,498.8,21.7076
876.636,328,0.478655,32.1061,234.927,132.605,236.646,5.03724
529.788,22,0.457726,84.3409,455.982,157.062,357.692,17.3422
649.788,1144,0.655513,4.06439,367.56,5.96296,239.308,12.7222
64.5758,1995,0.459072,21.4167,417.862,30.2963,323.138,16.8095
139.879,113,0.229148,66.2424,308.257,46.8395,184.8,7.10012
495.273,1249,0.529276,92.2992,433.009,49.0617,224.092,13.0324
80.5758,1684,0.51156,85.5758,203.018,147.753,185.6,17.4893
140.394,1543,0.692154,55.3864,402.679,6.7037,71.0462,13.7253
148.485,1865,0.965392,120.765,345.138,264.037,182.138,10.1074
294.909,1469,0.148341,121.932,282.046,136.333,309.908,24.7619
200.121,1812,0.128263,110.542,434.183,168.975,354.446,19.4426
723.788,556,0.419025,31.4621,485.349,284.346,374.785,17.5794
673.091,1778,0.729563,73.8788,225.376,68.5062,336.369,23.2598
541.03,600,0.320722,4.4697,374.495,348.136,76.1846,20.5897
816.909,1335,0.689984,77.5341,366.899,52.8148,257.354,8.29304
409.636,2042,0.687374,97.1174,242.55,359.864,296.169,11.6758
866.758,49,0.744807,94.9356,418.835,3.20988,82.7077,19.3413
507.758,316,0.305066,67.8712,478.734,216.259,469.754,22.4969
867.849,2003,0.481649,4.74621,366.835,358.432,277.231,16.3101
125.97,412,0.97517,4.43561,320.165,268,414.277,15.1203
277.394,1947,0.932679,101.405,219.339,99.9259,263.369,13.804
291.788,1328,0.471102,97.3068,398.936,341.568,457.431,21.7271
982.061,1541,0.812677,7.59848,393.927,46.5802,219.015,20.4753
391.818,1424,0.305231,56.5227,366.486,25.2963,367.908,21.9185
977.061,699,0.943199,84.7045,487.807,132.049,165.892,24.6013
117.788,933,0.770296,33.3409,313.33,219.531,113.662,10.1221
211.152,208,0.353215,3.92424,340.578,373.333,380.954,12.7723
684.849,1428,0.272188,68.0076,272.33,287.531,430.908,24.4454
879,1593,0.397546,63.6364,383,271.975,106.708,13.3059
761.485,1051,0.219013,49.5076,210.477,111.259,179.523,23.9609